id,date,country
0,2020-07-08,France
1,2020-01-29,France
2,2020-08-26,France
3,2020-07-12,France
4,2020-12-13,France
5,2020-02-03,France
6,2020-05-16,France
7,2020-10-20,France
8,2020-05-31,France
9,2020-05-02,France
10,2020-10-04,France
11,2020-04-05,France
12,2020-06-19,France
13,2020-06-07,France
14,2020-07-20,France
15,2020-08-05,France
16,2020-08-12,France
17,2020-08-31,France
18,2020-06-28,France
19,2020-07-27,France
20,2020-03-16,France
21,2020-11-15,France
22,2020-10-17,France
23,2020-10-19,France
24,2020-07-29,France
25,2020-09-04,France
26,2020-02-27,France
27,2020-01-09,France
28,2020-01-07,France
29,2020-09-12,France
30,2020-04-09,France
31,2020-04-08,France
32,2020-08-19,France
33,2020-03-31,France
34,2020-06-26,France
35,2020-03-07,France
36,2020-05-17,France
37,2020-07-17,France
38,2020-12-13,France
39,2020-06-09,France
40,2020-04-28,France
41,2020-05-11,France
42,2020-06-03,France
43,2020-09-08,France
44,2020-01-27,France
45,2020-03-13,France
46,2020-01-08,France
47,2020-10-16,France
48,2020-06-21,France
49,2020-01-24,France
50,2020-06-09,France
51,2020-07-11,France
52,2020-05-20,France
53,2020-03-04,France
54,2020-12-06,France
55,2020-11-18,France
56,2020-06-11,France
57,2020-11-09,France
58,2020-10-18,France
59,2020-04-21,France
60,2020-08-27,France
61,2020-12-05,France
62,2020-11-03,France
63,2020-10-17,France
64,2020-08-20,France
65,2020-02-26,France
66,2020-02-20,France
67,2020-09-29,France
68,2020-04-21,France
69,2020-10-11,France
70,2020-08-21,France
71,2020-11-25,France
72,2020-05-31,France
73,2020-02-25,France
74,2020-05-02,France
75,2020-09-17,France
76,2020-01-20,France
77,2020-09-10,France
78,2020-11-01,France
79,2020-12-18,France
80,2020-10-14,France
81,2020-02-06,France
82,2020-02-17,France
83,2020-03-02,France
84,2020-04-28,France
85,2020-01-03,France
86,2020-05-04,France
87,2020-11-15,France
88,2020-02-11,France
89,2020-07-06,France
90,2020-08-21,France
91,2020-08-14,France
92,2020-02-06,France
93,2020-07-11,France
94,2020-08-28,France
95,2020-10-18,France
96,2020-11-09,France
97,2020-02-11,France
98,2020-01-06,France
99,2020-04-10,France
100,2020-06-18,France
101,2020-06-17,France
102,2020-05-12,France
103,2020-11-05,France
104,2020-07-29,France
105,2020-09-30,France
106,2020-08-07,France
107,2020-05-04,France
108,2020-10-17,France
109,2020-08-21,France
110,2020-05-29,France
111,2020-04-30,France
112,2020-04-12,France
113,2020-05-03,France
114,2020-07-28,France
115,2020-07-08,France
116,2020-08-28,France
117,2020-11-18,France
118,2020-02-09,France
119,2020-10-23,France
120,2020-05-16,France
121,2020-01-18,France
122,2020-11-14,France
123,2020-08-26,France
124,2020-07-16,France
125,2020-05-20,France
126,2020-05-30,France
127,2020-01-03,France
128,2020-11-30,France
129,2020-02-26,France
130,2020-08-01,France
131,2020-04-14,France
132,2020-02-21,France
133,2020-11-06,France
134,2020-11-08,France
135,2020-06-24,France
136,2020-08-25,France
137,2020-07-01,France
138,2020-01-31,France
139,2020-03-26,France
140,2020-01-17,France
141,2020-10-12,France
142,2020-08-28,France
143,2020-06-27,France
144,2020-12-02,France
145,2020-06-20,France
146,2020-10-23,France
147,2020-10-09,France
148,2020-04-21,France
149,2020-01-14,France
150,2020-07-16,France
151,2020-03-30,France
152,2020-01-18,France
153,2020-10-18,France
154,2020-10-02,France
155,2020-10-19,France
156,2020-08-24,France
157,2020-04-20,France
158,2020-06-23,France
159,2020-10-25,France
160,2020-11-11,France
161,2020-02-05,France
162,2020-11-15,France
163,2020-11-23,France
164,2020-08-08,France
165,2020-03-16,France
166,2020-02-19,France
167,2020-01-17,France
168,2020-11-25,France
169,2020-05-10,France
170,2020-12-04,France
171,2020-07-15,France
172,2020-05-21,France
173,2020-06-08,France
174,2020-04-22,France
175,2020-06-19,France
176,2020-12-24,France
177,2020-07-14,France
178,2020-01-08,France
179,2020-08-23,France
180,2020-05-22,France
181,2020-08-07,France
182,2020-03-09,France
183,2020-02-17,France
184,2020-03-13,France
185,2020-06-06,France
186,2020-01-11,France
187,2020-08-08,France
188,2020-08-12,France
189,2020-02-01,France
190,2020-02-09,France
191,2020-09-08,France
192,2020-08-04,France
193,2020-11-29,France
194,2020-12-05,France
195,2020-04-07,France
196,2020-04-18,France
197,2020-10-09,France
198,2020-10-05,France
199,2020-07-10,France
200,2020-05-26,France
201,2020-04-17,France
202,2020-05-20,France
203,2020-01-18,France
204,2020-07-16,France
205,2020-09-19,France
206,2020-07-26,France
207,2020-01-16,France
208,2020-10-12,France
209,2020-07-12,France
210,2020-06-07,France
211,2020-06-24,France
212,2020-07-26,France
213,2020-05-08,France
214,2020-08-18,France
215,2020-09-26,France
216,2020-04-16,France
217,2020-12-27,France
218,2020-06-27,France
219,2020-09-19,France
220,2020-07-12,France
221,2020-04-17,France
222,2020-07-08,France
223,2020-06-27,France
224,2020-02-14,France
225,2020-10-23,France
226,2020-10-14,France
227,2020-06-16,France
228,2020-06-30,France
229,2020-05-31,France
230,2020-07-31,France
231,2020-05-11,France
232,2020-04-24,France
233,2020-03-02,France
234,2020-02-14,France
235,2020-06-28,France
236,2020-08-03,France
237,2020-04-23,France
238,2020-07-18,France
239,2020-07-23,France
240,2020-09-26,France
241,2020-03-15,France
242,2020-12-08,France
243,2020-04-27,France
244,2020-04-05,France
245,2020-08-09,France
246,2020-10-30,France
247,2020-01-04,France
248,2020-05-18,France
249,2020-10-04,France
250,2020-01-30,France
251,2020-08-15,France
252,2020-03-19,France
253,2020-10-23,France
254,2020-05-25,France
255,2020-01-12,France
256,2020-08-02,France
257,2020-10-24,France
258,2020-01-20,France
259,2020-04-10,France
260,2020-04-22,France
261,2020-09-07,France
262,2020-01-20,France
263,2020-03-31,France
264,2020-08-12,France
265,2020-01-05,France
266,2020-03-07,France
267,2020-09-17,France
268,2020-09-24,France
269,2020-08-15,France
270,2020-06-11,France
271,2020-09-09,France
272,2020-12-01,France
273,2020-10-01,France
274,2020-11-01,France
275,2020-08-17,France
276,2020-07-25,France
277,2020-02-19,France
278,2020-08-01,France
279,2020-01-16,France
280,2020-06-14,France
281,2020-01-12,France
282,2020-05-15,France
283,2020-02-23,France
284,2020-06-11,France
285,2020-01-15,France
286,2020-03-26,France
287,2020-02-24,France
288,2020-09-04,France
289,2020-11-22,France
290,2020-02-24,France
291,2020-10-19,France
292,2020-08-12,France
293,2020-11-05,France
294,2020-10-26,France
295,2020-09-19,France
296,2020-03-07,France
297,2020-05-05,France
298,2020-03-11,France
299,2020-08-05,France
300,2020-10-17,France
301,2020-09-23,France
303,2020-03-05,France
304,2020-08-24,France
305,2020-07-03,France
306,2020-04-11,France
307,2020-07-28,France
308,2020-01-16,France
309,2020-06-02,France
310,2020-01-11,France
311,2020-02-28,France
312,2020-03-15,France
313,2020-04-11,France
314,2020-08-13,France
315,2020-11-22,France
316,2020-06-10,France
317,2020-12-23,France
318,2020-05-09,France
319,2020-09-27,France
320,2020-06-05,France
321,2020-05-27,France
322,2020-05-18,France
323,2020-03-13,France
324,2020-01-23,France
325,2020-09-01,France
326,2020-03-20,France
327,2020-10-16,France
328,2020-11-21,France
329,2020-07-20,France
330,2020-07-27,France
331,2020-10-30,France
332,2020-09-19,France
333,2020-09-02,France
334,2020-05-11,France
335,2020-01-06,France
336,2020-11-17,France
337,2020-01-26,France
338,2020-10-30,France
339,2020-10-14,France
340,2020-10-24,France
341,2020-04-02,France
342,2020-11-19,France
343,2020-04-29,France
344,2020-06-29,France
345,2020-04-23,France
346,2020-08-14,France
347,2020-02-04,France
348,2020-09-17,France
0,2020-10-09,United Kingdom
1,2020-09-07,United Kingdom
2,2020-06-12,United Kingdom
3,2020-12-25,United Kingdom
4,2020-12-24,United Kingdom
5,2020-06-29,United Kingdom
6,2020-09-04,United Kingdom
7,2020-08-10,United Kingdom
8,2020-04-23,United Kingdom
9,2020-05-19,United Kingdom
10,2020-10-01,United Kingdom
11,2020-09-01,United Kingdom
12,2020-03-21,United Kingdom
13,2020-03-15,United Kingdom
14,2020-04-11,United Kingdom
15,2020-03-11,United Kingdom
16,2020-12-22,United Kingdom
17,2020-03-27,United Kingdom
18,2020-04-04,United Kingdom
19,2020-08-21,United Kingdom
20,2020-07-10,United Kingdom
21,2020-11-17,United Kingdom
22,2020-04-24,United Kingdom
23,2020-04-22,United Kingdom
24,2020-04-20,United Kingdom
25,2020-01-13,United Kingdom
26,2020-08-27,United Kingdom
27,2020-05-28,United Kingdom
28,2020-10-13,United Kingdom
29,2020-02-10,United Kingdom
30,2020-07-11,United Kingdom
31,2020-07-15,United Kingdom
32,2020-12-24,United Kingdom
33,2020-03-19,United Kingdom
34,2020-12-25,United Kingdom
35,2020-02-25,United Kingdom
36,2020-08-16,United Kingdom
37,2020-11-20,United Kingdom
38,2020-05-03,United Kingdom
39,2020-05-10,United Kingdom
40,2020-11-13,United Kingdom
41,2020-07-26,United Kingdom
42,2020-05-21,United Kingdom
43,2020-05-09,United Kingdom
44,2020-07-25,United Kingdom
45,2020-05-11,United Kingdom
46,2020-05-22,United Kingdom
47,2020-11-19,United Kingdom
48,2020-07-16,United Kingdom
49,2020-11-15,United Kingdom
50,2020-04-05,United Kingdom
51,2020-03-10,United Kingdom
52,2020-08-02,United Kingdom
53,2020-12-20,United Kingdom
54,2020-07-04,United Kingdom
55,2020-01-07,United Kingdom
56,2020-03-01,United Kingdom
57,2020-05-17,United Kingdom
58,2020-03-26,United Kingdom
59,2020-11-21,United Kingdom
60,2020-08-18,United Kingdom
61,2020-05-13,United Kingdom
62,2020-06-24,United Kingdom
63,2020-10-12,United Kingdom
64,2020-12-25,United Kingdom
65,2020-08-11,United Kingdom
66,2020-04-04,United Kingdom
67,2020-02-20,United Kingdom
68,2020-08-20,United Kingdom
69,2020-03-12,United Kingdom
70,2020-05-16,United Kingdom
71,2020-05-01,United Kingdom
72,2020-12-11,United Kingdom
73,2020-09-14,United Kingdom
74,2020-04-07,United Kingdom
75,2020-01-17,United Kingdom
76,2020-11-30,United Kingdom
77,2020-05-20,United Kingdom
78,2020-12-20,United Kingdom
79,2020-03-09,United Kingdom
80,2020-10-10,United Kingdom
81,2020-12-05,United Kingdom
82,2020-05-18,United Kingdom
83,2020-08-08,United Kingdom
84,2020-05-05,United Kingdom
85,2020-02-23,United Kingdom
86,2020-01-05,United Kingdom
87,2020-10-29,United Kingdom
88,2020-07-10,United Kingdom
89,2020-01-23,United Kingdom
90,2020-06-21,United Kingdom
91,2020-01-06,United Kingdom
92,2020-01-22,United Kingdom
93,2020-06-30,United Kingdom
94,2020-12-07,United Kingdom
95,2020-10-31,United Kingdom
96,2020-07-21,United Kingdom
97,2020-05-13,United Kingdom
98,2020-12-11,United Kingdom
99,2020-09-26,United Kingdom
100,2020-09-26,United Kingdom
101,2020-05-14,United Kingdom
102,2020-10-27,United Kingdom
103,2020-12-11,United Kingdom
104,2020-10-18,United Kingdom
105,2020-06-28,United Kingdom
106,2020-05-28,United Kingdom
107,2020-09-04,United Kingdom
108,2020-08-25,United Kingdom
109,2020-10-15,United Kingdom
110,2020-06-03,United Kingdom
111,2020-12-21,United Kingdom
112,2020-01-18,United Kingdom
113,2020-04-12,United Kingdom
114,2020-03-25,United Kingdom
115,2020-05-14,United Kingdom
116,2020-07-15,United Kingdom
117,2020-12-11,United Kingdom
118,2020-01-08,United Kingdom
119,2020-06-07,United Kingdom
120,2020-02-07,United Kingdom
121,2020-10-06,United Kingdom
122,2020-03-23,United Kingdom
123,2020-05-28,United Kingdom
124,2020-03-20,United Kingdom
125,2020-07-07,United Kingdom
126,2020-01-23,United Kingdom
127,2020-10-22,United Kingdom
128,2020-09-07,United Kingdom
129,2020-08-17,United Kingdom
130,2020-04-12,United Kingdom
131,2020-09-04,United Kingdom
132,2020-11-09,United Kingdom
133,2020-05-21,United Kingdom
134,2020-11-23,United Kingdom
135,2020-03-18,United Kingdom
136,2020-10-28,United Kingdom
137,2020-08-28,United Kingdom
138,2020-09-13,United Kingdom
139,2020-04-26,United Kingdom
140,2020-10-02,United Kingdom
141,2020-03-23,United Kingdom
142,2020-01-28,United Kingdom
143,2020-03-03,United Kingdom
144,2020-12-01,United Kingdom
145,2020-11-27,United Kingdom
146,2020-08-12,United Kingdom
147,2020-09-09,United Kingdom
148,2020-01-13,United Kingdom
149,2020-09-26,United Kingdom
150,2020-06-08,United Kingdom
151,2020-08-29,United Kingdom
152,2020-09-17,United Kingdom
153,2020-08-13,United Kingdom
154,2020-11-15,United Kingdom
155,2020-06-02,United Kingdom
156,2020-08-14,United Kingdom
157,2020-08-14,United Kingdom
158,2020-08-17,United Kingdom
159,2020-09-17,United Kingdom
160,2020-04-12,United Kingdom
161,2020-11-01,United Kingdom
162,2020-07-09,United Kingdom
163,2020-03-09,United Kingdom
164,2020-01-11,United Kingdom
165,2020-01-22,United Kingdom
166,2020-07-02,United Kingdom
167,2020-03-13,United Kingdom
168,2020-10-22,United Kingdom
169,2020-08-15,United Kingdom
170,2020-07-05,United Kingdom
171,2020-05-03,United Kingdom
172,2020-04-18,United Kingdom
173,2020-02-04,United Kingdom
174,2020-10-12,United Kingdom
175,2020-09-19,United Kingdom
176,2020-03-18,United Kingdom
177,2020-07-11,United Kingdom
178,2020-01-16,United Kingdom
179,2020-11-06,United Kingdom
180,2020-01-14,United Kingdom
181,2020-02-19,United Kingdom
182,2020-07-04,United Kingdom
183,2020-12-04,United Kingdom
184,2020-06-26,United Kingdom
185,2020-02-19,United Kingdom
186,2020-01-14,United Kingdom
187,2020-09-11,United Kingdom
188,2020-09-07,United Kingdom
189,2020-09-11,United Kingdom
190,2020-07-04,United Kingdom
191,2020-09-12,United Kingdom
192,2020-09-18,United Kingdom
193,2020-12-02,United Kingdom
194,2020-08-26,United Kingdom
195,2020-08-17,United Kingdom
196,2020-08-21,United Kingdom
197,2020-09-22,United Kingdom
198,2020-07-14,United Kingdom
199,2020-02-25,United Kingdom
200,2020-09-24,United Kingdom
201,2020-07-27,United Kingdom
202,2020-02-14,United Kingdom
203,2020-07-10,United Kingdom
204,2020-11-10,United Kingdom
205,2020-08-07,United Kingdom
206,2020-02-07,United Kingdom
207,2020-06-01,United Kingdom
208,2020-03-07,United Kingdom
209,2020-11-15,United Kingdom
210,2020-12-23,United Kingdom
211,2020-12-11,United Kingdom
212,2020-10-31,United Kingdom
213,2020-06-27,United Kingdom
214,2020-06-28,United Kingdom
215,2020-01-06,United Kingdom
216,2020-04-18,United Kingdom
217,2020-03-25,United Kingdom
218,2020-02-11,United Kingdom
219,2020-12-26,United Kingdom
220,2020-07-13,United Kingdom
221,2020-02-13,United Kingdom
222,2020-01-23,United Kingdom
223,2020-04-11,United Kingdom
224,2020-09-21,United Kingdom
225,2020-06-10,United Kingdom
226,2020-05-23,United Kingdom
227,2020-02-03,United Kingdom
228,2020-05-04,United Kingdom
229,2020-12-15,United Kingdom
230,2020-01-15,United Kingdom
231,2020-11-06,United Kingdom
232,2020-07-27,United Kingdom
233,2020-12-19,United Kingdom
234,2020-10-16,United Kingdom
235,2020-11-28,United Kingdom
236,2020-04-22,United Kingdom
237,2020-06-28,United Kingdom
238,2020-07-23,United Kingdom
